w_word1,w_word2,w_corrAns,w_category,word1,word2,corrAns,category,w_hword1,w_hword2,w_hcorrAns,w_hcategory,hword1,hword2,hcorrAns,hcategory,enwarmuptrials.thisRepN,enwarmuptrials.thisTrialN,enwarmuptrials.thisN,enwarmuptrials.thisIndex,en_trials.thisRepN,en_trials.thisTrialN,en_trials.thisN,en_trials.thisIndex,hiwarmuptrials.thisRepN,hiwarmuptrials.thisTrialN,hiwarmuptrials.thisN,hiwarmuptrials.thisIndex,hi_trials.thisRepN,hi_trials.thisTrialN,hi_trials.thisN,hi_trials.thisIndex,eninstrstim.started,eninstrstim.stopped,enkbinstr.keys,enkbinstr.corr,enkbinstr.rt,enkbinstr.started,enkbinstr.stopped,enwarmupw1.started,enwarmupw1.stopped,enwarmupw2.started,enwarmupw2.stopped,enwarmupkb.keys,enwarmupkb.corr,enwarmupkb.rt,enwarmupkb.started,enwarmupkb.stopped,restresp.keys,restresp.started,restresp.stopped,startexpprompt.started,startexpprompt.stopped,startexpkbresp.keys,startexpkbresp.rt,startexpkbresp.started,startexpkbresp.stopped,entrialw1.started,entrialw1.stopped,entrialw2.started,entrialw2.stopped,enkbresp.keys,enkbresp.corr,enkbresp.rt,enkbresp.started,enkbresp.stopped,hiinstrstim.started,hiinstrstim.stopped,hikbinstr.keys,hikbinstr.corr,hikbinstr.rt,hikbinstr.started,hikbinstr.stopped,hiwarmupw1.started,hiwarmupw1.stopped,hiwarmupw2.started,hiwarmupw2.stopped,hiwarmupkb.keys,hiwarmupkb.corr,hiwarmupkb.rt,hiwarmupkb.started,hiwarmupkb.stopped,hitrialw1.started,hitrialw1.stopped,hitrialw2.started,hitrialw2.stopped,hikbresp.keys,hikbresp.corr,hikbresp.rt,hikbresp.started,hikbresp.stopped,hiskill.text,hiskill.started,hiskill.stopped,hirespskill.keys,hirespskill.rt,hirespskill.started,hirespskill.stopped,enskill_2.text,enskill_2.started,enskill_2.stopped,enrespskill_2.keys,enrespskill_2.rt,enrespskill_2.started,enrespskill_2.stopped,thankstext.started,thankstext.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,भावना,employer,right,7,,,,,,,,,,,,,0,71,71,24,,,,,,,,,,,,,,,,,None,730.3779156700039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.606454770008,None,728.606454770008,None,right,1,1.7699501939932816,728.606454770008,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,हानि,deaf,right,7,,,,,,,,,,,,,0,72,72,39,,,,,,,,,,,,,,,,,None,733.9320853450045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.8812551480078,None,730.8812551480078,None,left,0,3.049314781004796,730.8812551480078,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,टराव,tumor,left,9,,,,,,,,,,,,,0,73,73,68,,,,,,,,,,,,,,,,,None,736.8154276630084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.4358626600006,None,734.4358626600006,None,left,1,2.378000680007972,734.4358626600006,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,यूोप,builde,left,8,,,,,,,,,,,,,0,74,74,55,,,,,,,,,,,,,,,,,None,738.5717368540063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.3191335059964,None,737.3191335059964,None,left,1,1.2510429929970996,737.3191335059964,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गाय,valuabzr,left,10,,,,,,,,,,,,,0,75,75,48,,,,,,,,,,,,,,,,,None,740.805717744006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.0756645130023,None,739.0756645130023,None,left,1,1.728502893995028,739.0756645130023,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,नेता,area,right,7,,,,,,,,,,,,,0,76,76,32,,,,,,,,,,,,,,,,,None,742.7212268650037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.3091275720071,None,741.3091275720071,None,right,1,1.4105941349989735,741.3091275720071,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,अनुबध,leab,left,8,,,,,,,,,,,,,0,77,77,59,,,,,,,,,,,,,,,,,None,744.9205678989965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.2248718680057,None,743.2248718680057,None,left,1,1.6941816369944718,743.2248718680057,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,जापान,cheat,right,7,,,,,,,,,,,,,0,78,78,22,,,,,,,,,,,,,,,,,None,748.1078873380029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.4245524520084,None,745.4245524520084,None,right,1,2.6818411120038945,745.4245524520084,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,नल,ltbster,left,10,,,,,,,,,,,,,0,79,79,47,,,,,,,,,,,,,,,,,None,749.7444826440042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.6112211700092,None,748.6112211700092,None,left,1,1.1317126999929314,748.6112211700092,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गायक,dancer,right,6,,,,,,,,,,,,,1,0,80,18,,,,,,,,,,,,,,,,,None,751.7890472550062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.2485430050001,None,750.2485430050001,None,right,1,1.5387119130027713,750.2485430050001,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,टराव,lobster,left,9,,,,,,,,,,,,,1,1,81,78,,,,,,,,,,,,,,,,,None,754.5223471299978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.2926444650075,None,752.2926444650075,None,left,1,2.2281972199998563,752.2926444650075,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,मदान,gway,left,8,,,,,,,,,,,,,1,2,82,57,,,,,,,,,,,,,,,,,None,756.8646501490002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0261811469973,None,755.0261811469973,None,left,1,1.8369537750113523,755.0261811469973,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,पतल,dival,left,8,,,,,,,,,,,,,1,3,83,60,,,,,,,,,,,,,,,,,None,759.9859485530033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.36832705501,None,757.36832705501,None,left,1,2.6161020699946675,757.36832705501,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,बातचीत,busg,left,10,,,,,,,,,,,,,1,4,84,43,,,,,,,,,,,,,,,,,None,761.9118795820104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.4898523739976,None,760.4898523739976,None,left,1,1.4204719730041688,760.4898523739976,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,असमल,beaufifsl,left,8,,,,,,,,,,,,,1,5,85,66,,,,,,,,,,,,,,,,,None,763.9754381969979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.4156423750101,None,762.4156423750101,None,left,1,1.5582683899992844,762.4156423750101,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,नाजु,ceok,left,8,,,,,,,,,,,,,1,6,86,58,,,,,,,,,,,,,,,,,None,766.4634295870055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.4789856270072,None,764.4789856270072,None,left,1,1.9829658469971037,764.4789856270072,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,जापान,china,right,6,,,,,,,,,,,,,1,7,87,14,,,,,,,,,,,,,,,,,None,768.0686827680038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.9676314969984,None,766.9676314969984,None,right,1,1.0994489069998963,766.9676314969984,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,नल,ltbster,left,10,,,,,,,,,,,,,1,8,88,47,,,,,,,,,,,,,,,,,None,770.2735869690077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.5726108770032,None,768.5726108770032,None,left,1,1.6994225270027528,768.5726108770032,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,टराव,tumor,left,9,,,,,,,,,,,,,1,9,89,68,,,,,,,,,,,,,,,,,None,774.493363829999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.7775611340039,None,770.7775611340039,None,right,0,3.7140119969990337,770.7775611340039,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,संट,kitchen,left,9,,,,,,,,,,,,,1,10,90,76,,,,,,,,,,,,,,,,,None,779.1301095450035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.997293531007,None,774.997293531007,None,left,1,4.131294446007814,774.997293531007,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गेंद,bat,right,6,,,,,,,,,,,,,1,11,91,4,,,,,,,,,,,,,,,,,None,782.3026214889978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.634112765998,None,779.634112765998,None,right,1,2.666984230003436,779.634112765998,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,विमान,decision,right,7,,,,,,,,,,,,,1,12,92,31,,,,,,,,,,,,,,,,,None,784.6206277489982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.8064960430056,None,782.8064960430056,None,left,0,1.8126200900005642,782.8064960430056,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,भीड़,crowd,right,6,,,,,,,,,,,,,1,13,93,17,,,,,,,,,,,,,,,,,None,786.1563536850008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.1241532770073,None,785.1241532770073,None,right,1,1.0306949810037622,785.1241532770073,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,नेता,area,right,7,,,,,,,,,,,,,1,14,94,32,,,,,,,,,,,,,,,,,None,788.3400834210042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.6596916810086,None,786.6596916810086,None,right,1,1.6788754490116844,786.6596916810086,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,हानि,deaf,right,7,,,,,,,,,,,,,1,15,95,39,,,,,,,,,,,,,,,,,None,789.6924915749987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.8436505490099,None,788.8436505490099,None,left,0,0.8473246490029851,788.8436505490099,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,जापान,cheat,right,7,,,,,,,,,,,,,1,16,96,22,,,,,,,,,,,,,,,,,None,791.9272090879967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.1961963479989,None,790.1961963479989,None,right,1,1.7294465550075984,790.1961963479989,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,कंबल,poldcemps,left,10,,,,,,,,,,,,,1,17,97,46,,,,,,,,,,,,,,,,,None,794.754268033008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.4311085899972,None,792.4311085899972,None,left,1,2.321649373989203,792.4311085899972,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,पागल,crazy,right,6,,,,,,,,,,,,,1,18,98,16,,,,,,,,,,,,,,,,,None,796.829950956002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.2579229530093,None,795.2579229530093,None,right,1,1.5701499809947563,795.2579229530093,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,बाइन,atnton,left,8,,,,,,,,,,,,,1,19,99,61,,,,,,,,,,,,,,,,,None,800.6837846690032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.3333237830084,None,797.3333237830084,None,left,1,3.3489852670027176,797.3333237830084,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,मगरम,hodker,left,8,,,,,,,,,,,,,1,20,100,54,,,,,,,,,,,,,,,,,None,803.2036754300061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.1875292059995,None,801.1875292059995,None,left,1,2.014621779002482,801.1875292059995,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,केला,diary,right,7,,,,,,,,,,,,,1,21,101,37,,,,,,,,,,,,,,,,,None,805.1391662620008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.7072563679976,None,803.7072563679976,None,right,1,1.4301349580055103,803.7072563679976,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गाड़ी,auto,right,6,,,,,,,,,,,,,1,22,102,2,,,,,,,,,,,,,,,,,None,806.2222762760066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.6426810160046,None,805.6426810160046,None,right,1,0.5780883749976056,805.6426810160046,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,सावधान,capmpiwity,left,10,,,,,,,,,,,,,1,23,103,50,,,,,,,,,,,,,,,,,None,808.7675207740103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.7257511180069,None,806.7257511180069,None,left,1,2.0402504360099556,806.7257511180069,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,आतंक,average,right,7,,,,,,,,,,,,,1,24,104,23,,,,,,,,,,,,,,,,,None,810.989848836005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.271527186007,None,809.271527186007,None,right,1,1.7165125680039637,809.271527186007,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,नक,bnat,left,8,,,,,,,,,,,,,1,25,105,65,,,,,,,,,,,,,,,,,None,813.0533515930001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.4930903210043,None,811.4930903210043,None,left,1,1.5586988699942594,811.4930903210043,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,तीर,bow,right,6,,,,,,,,,,,,,1,26,106,8,,,,,,,,,,,,,,,,,None,815.0237562219991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.556766573005,None,813.556766573005,None,right,1,1.4654644569964148,813.556766573005,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,अनुबध,leab,left,8,,,,,,,,,,,,,1,27,107,59,,,,,,,,,,,,,,,,,None,817.095182642006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.5273803949967,None,815.5273803949967,None,left,1,1.5662734810030088,815.5273803949967,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गहा,chulk,left,8,,,,,,,,,,,,,1,28,108,56,,,,,,,,,,,,,,,,,None,821.0967093729996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.5990453109989,None,817.5990453109989,None,left,1,3.4961155859928112,817.5990453109989,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,असमल,rug,left,9,,,,,,,,,,,,,1,29,109,74,,,,,,,,,,,,,,,,,None,823.7580113599979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.6006353130069,None,821.6006353130069,None,left,1,2.1558634679968236,821.6006353130069,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,अभिनय,calm,right,7,,,,,,,,,,,,,1,30,110,35,,,,,,,,,,,,,,,,,None,825.5050314719992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.261880888007,None,824.261880888007,None,left,0,1.2416350550047355,824.261880888007,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,मेंढक,doe,right,7,,,,,,,,,,,,,1,31,111,36,,,,,,,,,,,,,,,,,None,827.6523436270072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.0089622840023,None,826.0089622840023,None,left,0,1.6416336859983858,826.0089622840023,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,जोकर,eyes,right,7,,,,,,,,,,,,,1,32,112,38,,,,,,,,,,,,,,,,,None,829.4083279220067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.1557521500072,None,828.1557521500072,None,right,1,1.2510287940094713,828.1557521500072,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,अजमदा,tricycle,left,9,,,,,,,,,,,,,1,33,113,72,,,,,,,,,,,,,,,,,None,831.5855141189968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.9120904300071,None,829.9120904300071,None,left,1,1.6718834719940787,829.9120904300071,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,मैदान,blush,right,7,,,,,,,,,,,,,1,34,114,26,,,,,,,,,,,,,,,,,None,833.1871179230075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0893472580065,None,832.0893472580065,None,right,1,1.0958892810012912,832.0893472580065,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,बहस,blaokbonvd,left,10,,,,,,,,,,,,,1,35,115,45,,,,,,,,,,,,,,,,,None,835.4069935630105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.6908591829997,None,833.6908591829997,None,left,1,1.7145964299998013,833.6908591829997,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,लड़की,boy,right,6,,,,,,,,,,,,,1,36,116,10,,,,,,,,,,,,,,,,,None,836.78610707201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.9106028070091,None,835.9106028070091,None,right,1,0.8739424149971455,835.9106028070091,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,यूोप,mustache,left,9,,,,,,,,,,,,,1,37,117,71,,,,,,,,,,,,,,,,,None,838.7395313849993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.2900104300061,None,837.2900104300061,None,left,1,1.4480128019931726,837.2900104300061,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,घर,blow,right,7,,,,,,,,,,,,,1,38,118,28,,,,,,,,,,,,,,,,,None,840.4713626669982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.242913848997,None,839.242913848997,None,right,1,1.2268904160009697,839.242913848997,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,कोमल,cure,right,7,,,,,,,,,,,,,1,39,119,34,,,,,,,,,,,,,,,,,None,842.1105114780075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.9750516260101,None,840.9750516260101,None,right,1,1.133891521996702,840.9750516260101,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गहना,diamond,right,6,,,,,,,,,,,,,1,40,120,20,,,,,,,,,,,,,,,,,None,843.5420212510071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.614920100008,None,842.614920100008,None,right,1,0.9255456699902425,842.614920100008,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गणित,biology,right,6,,,,,,,,,,,,,1,41,121,6,,,,,,,,,,,,,,,,,None,845.5350618329976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0460577890044,None,844.0460577890044,None,left,0,1.4874398950050818,844.0460577890044,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,गाजर,dasewn,left,10,,,,,,,,,,,,,1,42,122,49,,,,,,,,,,,,,,,,,None,847.7920183800015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0387043860101,None,846.0387043860101,None,left,1,1.7517615550023038,846.0387043860101,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,परावान,octopus,left,9,,,,,,,,,,,,,1,43,123,69,,,,,,,,,,,,,,,,,None,850.3656280520081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.295763615999,None,848.295763615999,None,left,1,2.06799215299543,848.295763615999,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,फूल,suggeyf,left,10,,,,,,,,,,,,,1,44,124,53,,,,,,,,,,,,,,,,,None,853.2430235619977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.8689984200028,None,850.8689984200028,None,left,1,2.3724963440035935,850.8689984200028,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,साल,age,right,6,,,,,,,,,,,,,1,45,125,0,,,,,,,,,,,,,,,,,None,855.0783976509992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.7463095120038,None,853.7463095120038,None,right,1,1.3305626529909205,853.7463095120038,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,काम,imhge,left,10,,,,,,,,,,,,,1,46,126,40,,,,,,,,,,,,,,,,,None,857.221496676997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.582520128999,None,855.582520128999,None,left,1,1.6374315959983505,855.582520128999,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,रात,day,right,6,,,,,,,,,,,,,1,47,127,19,,,,,,,,,,,,,,,,,None,858.7989607530035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.7251429280004,None,857.7251429280004,None,right,1,1.0722314869926777,857.7251429280004,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,भावना,employer,right,7,,,,,,,,,,,,,1,48,128,24,,,,,,,,,,,,,,,,,None,860.8152977170103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.3025964880071,None,859.3025964880071,None,right,1,1.5111676360102138,859.3025964880071,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,खेती,dollars,right,7,,,,,,,,,,,,,1,49,129,21,,,,,,,,,,,,,,,,,None,862.4716820410104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3193023740023,None,861.3193023740023,None,right,1,1.1508172920002835,861.3193023740023,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,वन,chaos,right,7,,,,,,,,,,,,,1,50,130,33,,,,,,,,,,,,,,,,,None,864.8439021960075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.9752357890102,None,862.9752357890102,None,right,1,1.8671013370039873,862.9752357890102,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,महंगा,cheap,right,6,,,,,,,,,,,,,1,51,131,13,,,,,,,,,,,,,,,,,None,866.1643235219963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3479781110073,None,865.3479781110073,None,right,1,0.8148358049948001,865.3479781110073,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
,,,,,,,,,,,,केल,cauliflower,left,9,,,,,,,,,,,,,1,52,132,73,,,,,,,,,,,,,,,,,None,871.6710012420081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.6684205659985,None,866.6684205659985,None,right,0,5.000746777994209,866.6684205659985,None,,,,,,,,,,,,,,,,,2,26,m,2021_Apr_09_1727,ldt_en_hi,2021.1.3,1445.3039177702797,
