w_word1,w_word2,w_corrAns,w_category,word1,word2,corrAns,category,w_hword1,w_hword2,w_hcorrAns,w_hcategory,hword1,hword2,hcorrAns,hcategory,enwarmuptrials.thisRepN,enwarmuptrials.thisTrialN,enwarmuptrials.thisN,enwarmuptrials.thisIndex,en_trials.thisRepN,en_trials.thisTrialN,en_trials.thisN,en_trials.thisIndex,hiwarmuptrials.thisRepN,hiwarmuptrials.thisTrialN,hiwarmuptrials.thisN,hiwarmuptrials.thisIndex,hi_trials.thisRepN,hi_trials.thisTrialN,hi_trials.thisN,hi_trials.thisIndex,eninstrstim.started,eninstrstim.stopped,enkbinstr.keys,enkbinstr.corr,enkbinstr.rt,enkbinstr.started,enkbinstr.stopped,enwarmupw1.started,enwarmupw1.stopped,enwarmupw2.started,enwarmupw2.stopped,enwarmupkb.keys,enwarmupkb.corr,enwarmupkb.rt,enwarmupkb.started,enwarmupkb.stopped,restresp.keys,restresp.started,restresp.stopped,startexpprompt.started,startexpprompt.stopped,startexpkbresp.keys,startexpkbresp.rt,startexpkbresp.started,startexpkbresp.stopped,entrialw1.started,entrialw1.stopped,entrialw2.started,entrialw2.stopped,enkbresp.keys,enkbresp.corr,enkbresp.rt,enkbresp.started,enkbresp.stopped,hiinstrstim.started,hiinstrstim.stopped,hikbinstr.keys,hikbinstr.corr,hikbinstr.rt,hikbinstr.started,hikbinstr.stopped,hiwarmupw1.started,hiwarmupw1.stopped,hiwarmupw2.started,hiwarmupw2.stopped,hiwarmupkb.keys,hiwarmupkb.corr,hiwarmupkb.rt,hiwarmupkb.started,hiwarmupkb.stopped,hitrialw1.started,hitrialw1.stopped,hitrialw2.started,hitrialw2.stopped,hikbresp.keys,hikbresp.corr,hikbresp.rt,hikbresp.started,hikbresp.stopped,hiskill.text,hiskill.started,hiskill.stopped,hirespskill.keys,hirespskill.rt,hirespskill.started,hirespskill.stopped,enskill_2.text,enskill_2.started,enskill_2.stopped,enrespskill_2.keys,enrespskill_2.rt,enrespskill_2.started,enrespskill_2.stopped,thankstext.started,thankstext.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,अनुबध,leab,left,8,,,,,,,,,,,,,0,9,9,59,,,,,,,,,,,,,,,,,None,576.1299860770087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.3575484070025,None,572.3575484070025,None,left,1,3.7708781719993567,572.3575484070025,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जापान,china,right,6,,,,,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,None,577.9114204990037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.6328537770023,None,576.6328537770023,None,right,1,1.2770633659965824,576.6328537770023,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,परावान,octopus,left,9,,,,,,,,,,,,,0,11,11,69,,,,,,,,,,,,,,,,,None,582.0192411340104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.4147436460044,None,578.4147436460044,None,right,0,3.6029845160082914,578.4147436460044,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,भीड़,crowd,right,6,,,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,None,583.411268625001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.5224164380052,None,582.5224164380052,None,right,1,0.8873408179933904,582.5224164380052,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,कंबल,poldcemps,left,10,,,,,,,,,,,,,0,13,13,46,,,,,,,,,,,,,,,,,None,586.3060586180072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.9144256790023,None,583.9144256790023,None,left,1,2.3901111360028153,583.9144256790023,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,लड़की,baby,right,6,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,None,588.6267635969998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.8089426140068,None,586.8089426140068,None,right,1,1.8163132140034577,586.8089426140068,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मदान,gway,left,8,,,,,,,,,,,,,0,15,15,57,,,,,,,,,,,,,,,,,None,591.0922527049988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1412128509983,None,589.1412128509983,None,left,1,1.9495244809950236,589.1412128509983,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,टराव,tumor,left,9,,,,,,,,,,,,,0,16,16,68,,,,,,,,,,,,,,,,,None,593.8663800700015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5952726219984,None,591.5952726219984,None,left,1,2.2695929690089542,591.5952726219984,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,भावना,employer,right,7,,,,,,,,,,,,,0,17,17,24,,,,,,,,,,,,,,,,,None,595.837220750007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.3696880630014,None,594.3696880630014,None,right,1,1.4660108630050672,594.3696880630014,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,वन,chaos,right,7,,,,,,,,,,,,,0,18,18,33,,,,,,,,,,,,,,,,,None,597.6875616940088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3409113300004,None,596.3409113300004,None,right,1,1.3451568950113142,596.3409113300004,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,परावान,valuable,left,9,,,,,,,,,,,,,0,19,19,79,,,,,,,,,,,,,,,,,None,601.4746137160109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.1908596130088,None,598.1908596130088,None,left,1,3.2822200499940664,598.1908596130088,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नक,bnat,left,8,,,,,,,,,,,,,0,20,20,65,,,,,,,,,,,,,,,,,None,604.3831542539992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.9775678790029,None,601.9775678790029,None,left,1,2.403828110996983,601.9775678790029,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सावधान,caklqblower,left,10,,,,,,,,,,,,,0,21,21,44,,,,,,,,,,,,,,,,,None,607.1151047140011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.8863836110104,None,604.8863836110104,None,left,1,2.2271930819988484,604.8863836110104,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गुफा,perigrm,left,10,,,,,,,,,,,,,0,22,22,51,,,,,,,,,,,,,,,,,None,611.696573994006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.6316986060119,None,607.6316986060119,None,left,1,4.0633575770043535,607.6316986060119,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अभिनय,calm,right,7,,,,,,,,,,,,,0,23,23,35,,,,,,,,,,,,,,,,,None,613.4767811700003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.217455268008,None,612.217455268008,None,right,1,1.2578429669956677,612.217455268008,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नेता,area,right,7,,,,,,,,,,,,,0,24,24,32,,,,,,,,,,,,,,,,,None,614.9560899760108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.9799186640012,None,613.9799186640012,None,right,1,0.9746593750023749,613.9799186640012,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,काम,imhge,left,10,,,,,,,,,,,,,0,25,25,40,,,,,,,,,,,,,,,,,None,616.8199851870013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.4592118770088,None,615.4592118770088,None,left,1,1.3592243519960903,615.4592118770088,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,भगवान,temple,right,6,,,,,,,,,,,,,0,26,26,15,,,,,,,,,,,,,,,,,None,618.3122045250057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.3239027570089,None,617.3239027570089,None,right,1,0.9868055379920406,617.3239027570089,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,फूल,suggeyf,left,10,,,,,,,,,,,,,0,27,27,53,,,,,,,,,,,,,,,,,None,620.0612021480047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.8154493199982,None,618.8154493199982,None,left,1,1.244257533995551,618.8154493199982,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अजमदा,tricycle,left,9,,,,,,,,,,,,,0,28,28,72,,,,,,,,,,,,,,,,,None,622.4860983390099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.564223813999,None,620.564223813999,None,left,1,1.9203647930116858,620.564223813999,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सुंदरता,beast,right,6,,,,,,,,,,,,,0,29,29,5,,,,,,,,,,,,,,,,,None,624.3073861770099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.9889945620089,None,622.9889945620089,None,right,1,1.3169028060074197,622.9889945620089,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,शहनाई,decay,right,7,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,None,626.266526848005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.8471969240054,None,624.8471969240054,None,right,1,1.4178129309875658,624.8471969240054,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गाय,valuabzr,left,10,,,,,,,,,,,,,0,31,31,48,,,,,,,,,,,,,,,,,None,628.1882036430034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.7700891480054,None,626.7700891480054,None,left,1,1.4166157440049574,626.7700891480054,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,खेती,dollars,right,7,,,,,,,,,,,,,0,32,32,21,,,,,,,,,,,,,,,,,None,629.9709539120086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7093843290058,None,628.7093843290058,None,right,1,1.2597659879975254,628.7093843290058,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,पैसे,cash,right,6,,,,,,,,,,,,,0,33,33,12,,,,,,,,,,,,,,,,,None,631.2548096450046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.4788816010114,None,630.4788816010114,None,right,1,0.774173030993552,630.4788816010114,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जापान,cheat,right,7,,,,,,,,,,,,,0,34,34,22,,,,,,,,,,,,,,,,,None,632.5795920670062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.7583712839987,None,631.7583712839987,None,right,1,0.8196868020022521,631.7583712839987,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,आतंकवादी,bomb,right,6,,,,,,,,,,,,,0,35,35,7,,,,,,,,,,,,,,,,,None,634.1864804750076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.0999602780066,None,633.0999602780066,None,right,1,1.084957951999968,633.0999602780066,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,केला,diary,right,7,,,,,,,,,,,,,0,36,36,37,,,,,,,,,,,,,,,,,None,636.6642540340108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.690073759004,None,634.690073759004,None,right,1,1.972665909997886,634.690073759004,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,नल,ltbster,left,10,,,,,,,,,,,,,0,37,37,47,,,,,,,,,,,,,,,,,None,638.9878177830105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1675866029982,None,637.1675866029982,None,left,1,1.8186869099881733,637.1675866029982,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,खोज,expensive,right,7,,,,,,,,,,,,,0,38,38,29,,,,,,,,,,,,,,,,,None,640.717280101002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.4914109210076,None,639.4914109210076,None,right,1,1.2243647760042222,639.4914109210076,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,लड़ाकू,boxer,right,6,,,,,,,,,,,,,0,39,39,9,,,,,,,,,,,,,,,,,None,642.4706848110072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.220261481998,None,641.220261481998,None,right,1,1.2488748989999294,641.220261481998,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गहना,diamond,right,6,,,,,,,,,,,,,0,40,40,20,,,,,,,,,,,,,,,,,None,644.1928314890101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.9740508760005,None,642.9740508760005,None,right,1,1.2172803630091948,642.9740508760005,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,महंगा,cheap,right,6,,,,,,,,,,,,,0,41,41,13,,,,,,,,,,,,,,,,,None,645.5473381310003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.6962138399977,None,644.6962138399977,None,right,1,0.849628815005417,644.6962138399977,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,यूोप,mustache,left,9,,,,,,,,,,,,,0,42,42,71,,,,,,,,,,,,,,,,,None,647.6055177860108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0503396830027,None,646.0503396830027,None,left,1,1.5536305920104496,646.0503396830027,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,असमल,beaufifsl,left,8,,,,,,,,,,,,,0,43,43,66,,,,,,,,,,,,,,,,,None,649.3539380620059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.1091480280011,None,648.1091480280011,None,left,1,1.2432842039997922,648.1091480280011,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,वकी,averake,left,8,,,,,,,,,,,,,0,44,44,63,,,,,,,,,,,,,,,,,None,651.8889997210063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.8575173389982,None,649.8575173389982,None,left,1,2.0299873879994266,649.8575173389982,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,पागल,crazy,right,6,,,,,,,,,,,,,0,45,45,16,,,,,,,,,,,,,,,,,None,653.222823035001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.3925482560007,None,652.3925482560007,None,right,1,0.8287563159974525,652.3925482560007,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जोकर,eyes,right,7,,,,,,,,,,,,,0,46,46,38,,,,,,,,,,,,,,,,,None,655.1859822420083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.7257901520061,None,653.7257901520061,None,right,1,1.458645994993276,653.7257901520061,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,कोमल,cure,right,7,,,,,,,,,,,,,0,47,47,34,,,,,,,,,,,,,,,,,None,657.3735926240042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.689071248009,None,655.689071248009,None,right,1,1.6829687870049383,655.689071248009,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मैदान,blush,right,7,,,,,,,,,,,,,0,48,48,26,,,,,,,,,,,,,,,,,None,658.8166426149983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8765077110002,None,657.8765077110002,None,right,1,0.9386152380029671,657.8765077110002,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,बाइन,atnton,left,8,,,,,,,,,,,,,0,49,49,61,,,,,,,,,,,,,,,,,None,661.290243719006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.3312594960007,None,659.3312594960007,None,left,1,1.9574737770017236,659.3312594960007,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सलाह,mabapine,left,10,,,,,,,,,,,,,0,50,50,42,,,,,,,,,,,,,,,,,None,665.6145024200086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7932316920051,None,661.7932316920051,None,right,0,3.819671864999691,661.7932316920051,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गेंद,bat,right,6,,,,,,,,,,,,,0,51,51,4,,,,,,,,,,,,,,,,,None,667.3859879780066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.1177447640075,None,666.1177447640075,None,right,1,1.2666986900003394,666.1177447640075,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,लड़की,boy,right,6,,,,,,,,,,,,,0,52,52,10,,,,,,,,,,,,,,,,,None,668.8212316429999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.8893532049988,None,667.8893532049988,None,right,1,0.9300102660054108,667.8893532049988,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,पतल,dival,left,8,,,,,,,,,,,,,0,53,53,60,,,,,,,,,,,,,,,,,None,671.9391762300074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3243589839985,None,669.3243589839985,None,right,0,2.613298982003471,669.3243589839985,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अनाज,breakfast,right,6,,,,,,,,,,,,,0,54,54,11,,,,,,,,,,,,,,,,,None,673.2819498169993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.4421448619978,None,672.4421448619978,None,right,1,0.838276169000892,672.4421448619978,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मगरम,hodker,left,8,,,,,,,,,,,,,0,55,55,54,,,,,,,,,,,,,,,,,None,675.9696491950017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.7853686720046,None,673.7853686720046,None,left,1,2.1827238210098585,673.7853686720046,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,बहस,blaokbonvd,left,10,,,,,,,,,,,,,0,56,56,45,,,,,,,,,,,,,,,,,None,679.0202590210101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.4726439110091,None,676.4726439110091,None,left,1,2.5458922190009616,676.4726439110091,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,तीर,bow,right,6,,,,,,,,,,,,,0,57,57,8,,,,,,,,,,,,,,,,,None,680.4774177159998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.5236568330001,None,679.5236568330001,None,right,1,0.9522541460028151,679.5236568330001,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मेंढक,doe,right,7,,,,,,,,,,,,,0,58,58,36,,,,,,,,,,,,,,,,,None,682.9553947200038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.9807246960117,None,680.9807246960117,None,right,1,1.9731273939978564,680.9807246960117,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,संट,subtraction,left,9,,,,,,,,,,,,,0,59,59,67,,,,,,,,,,,,,,,,,None,684.477778526998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.4588067139994,None,683.4588067139994,None,left,1,1.017445885008783,683.4588067139994,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गहा,chulk,left,8,,,,,,,,,,,,,0,60,60,56,,,,,,,,,,,,,,,,,None,688.2422036950011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.98118878901,None,684.98118878901,None,left,1,3.2594507340108976,684.98118878901,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,बातचीत,busg,left,10,,,,,,,,,,,,,0,61,61,43,,,,,,,,,,,,,,,,,None,690.2724033880077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.7452125999989,None,688.7452125999989,None,left,1,1.5256422070087865,688.7452125999989,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,टराव,lobster,left,9,,,,,,,,,,,,,0,62,62,78,,,,,,,,,,,,,,,,,None,692.1391877060087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.7760337920045,None,690.7760337920045,None,right,0,1.3616518580092816,690.7760337920045,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गायक,dancer,right,6,,,,,,,,,,,,,0,63,63,18,,,,,,,,,,,,,,,,,None,694.4210316640092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6420340570039,None,692.6420340570039,None,right,1,1.7774817750032526,692.6420340570039,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गणित,biology,right,6,,,,,,,,,,,,,0,64,64,6,,,,,,,,,,,,,,,,,None,697.6953958130034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.9434387880028,None,694.9434387880028,None,left,0,2.7504043119988637,694.9434387880028,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,आतंक,average,right,7,,,,,,,,,,,,,0,65,65,23,,,,,,,,,,,,,,,,,None,699.3081283280044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.198563553,None,698.198563553,None,right,1,1.1080229329963913,698.198563553,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अभिनय,disbhvmeve,left,10,,,,,,,,,,,,,0,66,66,41,,,,,,,,,,,,,,,,,None,701.709669037009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.8113684990094,None,699.8113684990094,None,left,1,1.8967754149925895,699.8113684990094,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सावधान,capmpiwity,left,10,,,,,,,,,,,,,0,67,67,50,,,,,,,,,,,,,,,,,None,703.8896518340043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.2129152630077,None,702.2129152630077,None,left,1,1.6751924300042447,702.2129152630077,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,हानि,deaf,right,7,,,,,,,,,,,,,0,68,68,39,,,,,,,,,,,,,,,,,None,705.988449440003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.3932715940027,None,704.3932715940027,None,left,0,1.5936306520015933,704.3932715940027,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,असमल,rug,left,9,,,,,,,,,,,,,0,69,69,74,,,,,,,,,,,,,,,,,None,709.567909838006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.4920758080116,None,706.4920758080116,None,left,1,3.074248182005249,706.4920758080116,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,मछली,ucter,left,10,,,,,,,,,,,,,0,70,70,52,,,,,,,,,,,,,,,,,None,712.9411001650005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.0843788370112,None,710.0843788370112,None,left,1,2.8551735670043854,710.0843788370112,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
